Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,
2021-10-25,145.87088012695312,49.16622543334961,434.44757080078125,146.5872762498157,49.38381674309488,434.78136359084255,144.86987823265756,48.97583519888283,431.43397691816824,145.91012834998406,49.30222043425247,433.23641141823686,50720600,11855000,45214500
2021-10-26,146.53823852539062,49.38380813598633,434.83856201171875,148.02991078440542,49.483537324800416,437.2513636866421,146.23400111612685,49.16621686416506,434.45709702790367,146.54804683877686,49.247813158786045,436.021141296632,60893400,12086700,56075100
2021-10-27,146.07701110839844,50.33576965332031,432.91217041015625,146.94060700233715,50.843480386373415,435.9830117320948,145.72371711443793,50.109113631894246,432.83585994655346,146.57750469378993,50.74375118358652,435.30590916317055,56094900,24019800,72438000
2021-10-28,149.72767639160156,50.80721664428711,437.0892333984375,150.31648959684864,50.87068005616908,437.1655147498842,146.93076499947935,50.42643271449873,434.3521851666737,147.0289080209485,50.544294818778056,434.36170214566,100077900,15928000,51437900
2021-10-29,147.00930786132812,51.10640335083008,437.9761657714844,147.14669913605402,51.197067842673206,438.2718033155484,143.6824623755483,50.571494953694156,434.4570952848768,144.47737010607145,50.65309126710461,434.75273282894085,124953200,24463700,70162400
2021-11-01,146.1849365234375,50.92507553100586,438.7295837402344,146.911141011652,51.133602123600696,439.3590140649145,145.04654330331536,50.680290060301026,436.97482151866234,146.21437643649898,51.124533945576616,438.9775199743838,74588300,11651100,48433600
2021-11-02,147.22518920898438,50.86160659790039,440.50341796875,148.7463162991763,51.22425759257373,440.8181476894368,145.8807016001512,50.743747964353325,438.7677187748977,145.89052488768692,51.197059978446894,438.90124753007717,69122000,11498900,48908400
2021-11-03,148.6678009033203,51.03386688232422,443.1927795410156,149.1388544822275,51.07013267313948,443.60285366879407,147.0289142026338,50.57148669567002,439.48296201655427,147.58828751986294,50.770945086657804,439.931191373681,54511500,10788300,52509800
2021-11-04,148.14768981933594,51.31492233276367,445.28131103515625,149.5902906052328,51.34212340735901,445.36713846873016,147.8336440873552,50.79814687590606,443.4502384738466,148.75613470689277,50.87067846349837,443.8030942909541,60394600,10820200,52847100
2021-11-05,148.6783905029297,51.53251647949219,446.8262939453125,149.5825671827827,51.82263592887102,448.84808457528936,147.47937001529485,51.305860443508934,445.29088790979887,149.2779007467471,51.53251647949219,447.5415517117994,65463900,12886700,66390600
2021-11-08,147.85281372070312,51.070133209228516,447.20770263671875,148.96338536873958,51.57784045198701,448.4475000715723,147.57763021441775,50.88880771174497,446.51153712481243,148.80613336618327,51.45091364129738,447.9420524777062,55020900,12828000,50405200
2021-11-09,148.2164764404297,51.2151985168457,445.72955322265625,148.8258093306056,51.24239613396913,447.8181081449176,147.47937439726354,50.852547482216,444.29903774734913,147.61696617879937,51.14266692652113,447.5796888990331,56787900,10155800,51149100
2021-11-10,145.37615966796875,51.4237174987793,442.14373779296875,147.54816002545584,51.60503954295567,445.72957272118686,145.3073712836708,51.03386887850675,440.6369408987847,147.44005113894966,51.26052489222352,444.0129366133766,65187100,8813600,69429700
2021-11-11,145.32701110839844,51.44185256958008,442.2867431640625,146.86018071692627,51.568779389267846,443.73635073667003,145.14027622083057,51.287724675318906,442.26768010270575,146.39827730607036,51.52344887630742,443.660040283422,41000000,7257700,34848500
2021-11-12,147.4105987548828,51.323997497558594,445.6246643066406,147.81353650941713,51.66851566853084,446.1873302732045,144.94375410603553,51.269598799458684,442.61104133866945,145.8774137755265,51.45092433462813,443.57426447162334,63804000,10162500,53466700
2021-11-15,147.42041015625,51.33304977416992,445.7772216796875,149.26808409571646,51.38744845908286,447.09330056252304,146.86020539939403,51.01573275841802,444.6328267714174,147.78404236912726,51.25145347604857,446.93119177487614,59222800,10289200,46980500
2021-11-16,148.4031982421875,50.97040939331055,447.54156494140625,148.8847769331927,51.62317641126511,448.69550602302064,146.77174226503004,50.94320831779404,445.433946809618,147.3614298460006,51.33305696806385,445.5102281679098,59256200,13756500,48857500
2021-11-17,150.85040283203125,50.68935012817383,446.45440673828125,152.33442961865157,50.816276940890475,447.45575604089174,148.39339590269816,50.45362939862809,445.8249763666147,148.40321853171864,50.80721222219483,447.2745550655371,88807000,13288700,47858300
2021-11-18,155.15504455566406,50.23604202270508,447.9706726074219,155.94128964959728,50.707486977045065,448.23770098235474,150.41794373346818,49.99125309688452,444.7376938607142,151.0665970606914,50.616825949035906,447.5033511233568,137827700,15380100,50625600
2021-11-19,157.78897094726562,49.9821891784668,447.16961669921875,158.25088939976666,50.308574418124664,449.1246428822933,153.83810003292044,49.77366604390684,446.7976687041657,154.93883421945299,50.263240444897065,447.8562361905561,117305600,15813700,57315600
2021-11-22,158.2508544921875,50.290435791015625,445.9107666015625,162.85036275394594,50.78907831324037,451.60421951606924,158.231194244228,49.93685297450165,445.700956495182,158.8994927110988,49.954982411531326,449.0769812600631,117467900,16905600,72762000
2021-11-23,158.63418579101562,50.66215515136719,446.50201416015625,159.01747824025801,50.870678277186684,447.3698636783138,156.32459347097884,50.317637028558416,442.9352716755242,158.34916461294523,50.4626967447153,445.5769463532332,96041900,13835900,73206500
2021-11-24,159.1551055908203,50.254173278808594,447.6941223144531,159.35166317347716,50.625889015101116,447.8181049780622,156.89465589931083,49.89152226162234,443.6409951630789,157.98556772889597,50.50802691574112,444.4706894762638,69463600,12598900,61858800
2021-11-26,154.1133270263672,48.71290969848633,437.70916748046875,157.69072913749886,49.6376666427405,442.4107884667244,153.67106870148325,48.57691816634371,436.5647433509853,156.82587274556977,49.49260693335727,440.92305456074456,76959800,14754300,112669600
2021-11-29,157.4842987060547,49.48354721069336,443.078369140625,158.41795820454487,49.61953875656629,444.94756803437633,156.05922289657292,48.89424013642076,440.3413206273676,156.62925022109002,49.003034064818436,442.5729214615626,88748200,22712500,86268800
2021-11-30,162.45729064941406,47.92119598388672,434.4570617675781,162.673508444908,48.99930894981312,442.53470656351124,157.1698072809554,47.912057483913685,434.20909645146236,157.23861066878493,48.97189693521056,440.5987435514567,174048100,30485200,148559600
2021-12-01,161.9364013671875,47.784149169921875,429.63140869140625,167.3712989739356,48.89880923049516,443.14502207683057,161.7005233258962,47.76587565422039,429.43114470770286,164.59978822518326,48.40543476250534,440.2553824677683,152052500,18719600,131939200
2021-12-02,160.9437713623047,48.48766326904297,436.21185302734375,161.3762069674829,48.734350500130496,437.8045064195898,155.08627542774454,47.976015291381785,429.4502866045679,156.0101124031017,48.05824436841096,429.8508437494153,136739200,17074200,127637800
2021-12-03,159.05677795410156,48.917076110839844,432.416259765625,162.12313243269475,48.98103166446141,438.9775334063885,156.97324112607134,48.405428196551014,428.1247130510567,161.19929553834072,48.72520944997513,437.89990278979565,118023100,21064400,137331600
2021-12-06,162.47695922851562,50.168785095214844,437.5374755859375,164.99293189077792,50.479427867659254,439.44482957114576,161.4548359617341,49.46527047864026,432.5497344372096,161.46465859062198,49.6205936075207,435.00069129314113,107497000,26624100,98977500
2021-12-07,168.23617553710938,50.442874908447266,446.587890625,168.62930565360898,50.63474155805063,447.1601026793898,165.44501919367465,50.11395866037517,437.40397591898113,166.17229866191352,50.269281770994134,442.897165074861,120405400,23832700,95484700
2021-12-08,172.06907653808594,50.25101089477539,447.7704162597656,172.9339476024618,50.57078866088837,448.22819169890914,167.7643964630588,49.666272416559515,445.20502279172905,169.1698119426696,50.360648488111806,446.98842323577503,116998900,18026300,72238800
2021-12-09,171.55807495117188,50.12310028076172,444.7472229003906,173.71041574081877,50.369787482179404,447.87528193141196,170.92908168356396,49.87641307934403,444.5469589028427,171.9020619709938,50.02259770033419,446.4638296586197,108923700,13846400,61272600
2021-12-10,176.36392211914062,51.42049026489258,448.93389892578125,176.54083438380087,51.45703729282565,449.0864907373191,171.68578718034047,50.314968809790074,444.8998638669149,172.19684872711986,50.47942695017251,447.49386645523373,115402700,23153600,77159800
2021-12-13,172.71775817871094,52.77269744873047,444.9570617675781,178.99786706027314,52.928020570426426,448.7622234867178,172.51136300579722,52.04177433717504,444.67094122008945,178.00522669948663,52.060047850628465,448.4093676716682,153237000,31362800,87724700
2021-12-14,171.33200073242188,52.80924606323242,441.8958435058594,174.68336162152622,53.14729735899277,444.1655998475524,169.24846375567876,52.44378623912611,438.9299214502963,172.23617743924208,52.44378623912611,441.638361145048,139380400,24806600,97264100
2021-12-15,176.21653747558594,53.04679489135742,448.8004150390625,176.41309502787303,53.22038803538562,449.0483512755939,169.34674079975917,52.672196591379375,439.3971444122689,172.0985915209184,52.92801880054013,441.95302096538023,131063300,24923800,116899300
2021-12-16,169.2975616455078,53.58584976196289,444.8426818847656,178.02485307706942,53.79598992555961,450.96527238893464,167.8135351956214,52.900608734241196,443.2690914328029,176.19683973657683,52.97369929816714,450.67918090889475,150185800,24696900,116568600
2021-12-17,168.1968536376953,52.74529266357422,440.1082458496094,170.48678573043304,53.832540651322695,444.7689652509162,166.77179272061935,52.717884134107564,438.3760283556157,167.00765577116044,53.4396722828065,441.7160450916318,195432700,51874400,135511600
2021-12-20,166.83071899414062,52.57169723510742,435.42840576171875,167.64644684239576,52.79097243202108,435.83034097777374,164.58010794013597,52.07832281407707,431.75342346982904,165.38599816602772,52.261054468382724,434.949891986116,107499100,20879500,107134800
2021-12-21,170.01504516601562,52.78183364868164,443.16119384765625,170.22142533588615,52.964565289938896,443.3047421450396,166.21158850394502,52.562554982109695,436.7012576099268,168.60962950115896,52.63564903273907,438.902409386243,91185900,15864900,69806300
2021-12-22,172.61944580078125,53.156436920166016,447.5921325683594,172.83566356965642,53.16557193469162,447.7069711796604,169.18945937305884,52.52601635840479,442.7017075253024,170.06415307573488,52.727018045816436,442.9027043012367,92135300,12447400,58890200
2021-12-23,173.2484588623047,53.19297790527344,450.37713623046875,173.80866359990947,53.54930268166768,451.8988064131899,172.25583353339374,52.937152218508366,448.50137055446896,172.82586089930805,53.467073619013924,448.6066295579147,68356600,11027300,56439700
2021-12-27,177.2288055419922,53.58584976196289,456.7509460449219,177.3172541822936,53.62239330126781,456.7987857366245,174.02487426792013,52.99197281047765,451.7265517573857,174.04451952373478,52.99197281047765,451.77439144908834,74919600,9860000,56808600
2021-12-28,176.20668029785156,53.79599380493164,456.3776550292969,178.2116060992947,53.850810860500076,458.2342905358829,175.45975568348982,53.266072365661095,455.6024651659052,177.0617287998104,53.357439933802404,457.19113416670353,79144300,8979900,47274600
2021-12-29,176.29513549804688,53.859947204589844,456.96148681640625,177.5236387502155,53.996993323342934,457.9950636331296,175.07645487319965,53.59498649555784,455.46852629993896,176.2459923686846,53.859947204589844,456.4829730814831,62348900,9996000,54503000
2021-12-30,175.1354217529297,53.704620361328125,455.6982116699219,177.46467413151436,54.1157656596925,458.4161662279957,175.0273128661905,53.68634684969905,455.2292775473095,176.3835852641225,53.96044603881928,457.3921398075276,59773000,7703900,55329000
2021-12-31,174.51629638671875,54.09749984741211,454.5497741699219,176.1477376000055,54.22541096170446,456.36812058248046,174.21161492875567,53.63153743315904,454.2722572227796,175.02734303358918,53.677219476075386,455.20057506796144,64062300,10021300,65237400
2022-01-03,178.87991333007812,54.17972946166992,457.18157958984375,179.73496187327837,54.18886796153464,457.315577453157,174.653873733677,53.33916871057404,453.48746761440486,174.77180525837534,53.74117557170905,455.8321673669444,104487900,20187300,72668200
2022-01-04,176.60963439941406,55.084251403808594,457.0284423828125,179.79392040563258,55.31266511490219,459.35404125916847,176.0396070589959,54.444692315683184,455.1430971573813,179.4892539814939,54.57260343624494,458.62669105864893,99310400,26141600,71178700
2022-01-05,171.91184997558594,55.541072845458984,448.2525329589844,177.07156425536837,55.91567115190393,457.44000255090094,171.6366664137079,54.86496679988417,448.1568243703493,176.5211971316123,54.90151382619984,456.6552330127181,94537600,22507300,104538900
2022-01-06,169.0420684814453,55.24869918823242,447.8314514160156,172.285320469028,55.842572634456516,450.58769529349144,168.68825890104756,55.22128717802923,445.4293030411308,169.73002738877994,55.24869918823242,447.7836117234023,96904000,17902300,86858900
2022-01-07,169.20912170410156,55.12080001831055,446.0609130859375,171.14524402422893,55.47712486020719,449.03728359206383,168.08872734087262,54.874112785001316,444.68279124486287,169.91674077523325,55.07511448652545,447.8409992998921,86709100,12307900,85111600
2022-01-10,169.22879028320312,55.212162017822266,445.505859375,169.53345670452697,55.56848684620849,445.72595699743675,165.27791944101605,54.98374830882427,436.97874125670006,166.1722734494287,55.321799622252655,442.81661456625085,106765600,20954300,119362000
2022-01-11,172.06907653808594,55.23043441772461,449.5636901855469,172.1673477977068,55.26698144690242,449.6593987814757,167.8823429695319,54.673104421370844,442.1945663914719,169.3565468312396,55.212160903135704,445.23793618749585,76138300,19369600,74303100
2022-01-12,172.51136779785156,55.312660217285156,450.77911376953125,174.13298635832638,55.44970634061669,452.8654560607733,171.81358623406135,54.99287895887892,448.78850928231657,173.09121782891782,55.30352171787326,451.3246264918077,74805200,15753800,67605400
2022-01-13,169.22879028320312,55.64156723022461,444.5679626464844,173.5825988136433,55.769478318174315,452.5591477395473,168.83566022635117,55.17560142661839,443.5248062249367,172.7570481888216,55.31265101245922,451.8987964588912,84505800,14318000,91173100
2022-01-14,170.09365844726562,56.089271545410156,444.7498474121094,170.7914399169012,56.14409209196622,445.1039429351773,168.1476984416165,55.148208150756254,440.1369675783588,168.3933990992247,55.678126159531416,441.3715413044891,80440800,19729600,95890900
2022-01-18,166.87991333007812,55.64156723022461,436.8734436035156,169.57278332194957,55.90652441869939,440.1943299647229,166.49662084966823,55.23042195801787,435.74415824190055,168.56049766865218,55.78775182864081,439.98378276118797,90956700,21976700,109709100
2022-01-19,163.3712921142578,55.732933044433594,432.337158203125,168.13789130970082,55.89739115847194,439.85938007454223,163.0862859235723,55.33092625751532,432.05961205997914,167.07646257144611,55.42229032739625,438.4429981153712,94815000,18654700,109357600
2022-01-20,161.68084716796875,55.504520416259766,427.55206298828125,166.7619347111161,56.1349408749159,439.0268141016923,161.35652051674097,55.47711189184913,425.39875097546957,164.10837074224375,55.73293408052421,434.2512559170288,91420500,23002400,122379700
2022-01-21,159.61700439453125,55.23043441772461,419.15887451171875,163.4695895238368,56.007039618512174,428.80569793000484,159.50889548799853,55.18475237391061,419.13016485773596,161.59243259966877,55.80603792866728,426.4131294109086,122848900,26643200,202271200
2022-01-24,158.84056091308594,54.78274154663086,420.9389953613281,159.50887451917274,55.13906636472091,421.455798417618,152.0395683138979,53.5127619189493,402.67892250277157,157.26808565686596,54.72792448865793,413.46461250969827,162294600,30185100,251783900
2022-01-25,157.03221130371094,54.654823303222656,415.79974365234375,159.9609590965899,54.86496346378565,420.82413808243444,154.31968130054574,53.62239252713834,408.79429526605276,156.24596615896806,54.23454298209667,414.4503313578086,115798400,19027100,167997300
2022-01-26,156.94375610351562,54.453819274902344,414.7565612792969,161.56292551584528,55.13906030681127,424.95847740903787,155.1059199641222,54.097494495960284,410.43077850996156,160.6882317654177,54.627415900254924,421.78113926306736,108275300,19190200,186391100
2022-01-27,156.48184204101562,54.499507904052734,412.70849609375,161.02238556956317,55.66898488318078,422.6137357521164,155.55800513342504,54.36245829573528,410.9954380369023,159.65629046052865,54.709648080907535,419.42684728774833,121954600,18893800,149878300
2022-01-28,167.40081787109375,55.58675003051758,422.9583435058594,167.42047812785933,55.632432066763975,423.00618320158424,160.00031331715783,53.85080477062691,409.43553935631576,162.8602733230772,54.26195006747638,414.0866792974471,179935700,19101500,164457400
2022-01-31,171.77423095703125,55.74208068847656,430.5762634277344,171.9904487208476,55.86085679448917,430.9303589440562,166.59485724513786,54.956340447630275,420.9102794459354,167.2336879096415,55.09338658350638,422.2788218167544,115541600,22045300,152251400
2022-02-01,171.60716247558594,55.330936431884766,433.48565673828125,171.83320287445497,55.86085440820511,434.13642848724754,169.34671349776292,54.96547311452718,427.7339116007524,171.01747491741384,55.65071422058527,431.3131854262309,86213900,20841700,123155400
2022-02-02,172.8159942626953,55.89739990234375,437.696533203125,172.85531476209064,55.97962897222578,438.4334338643057,170.34916529700746,55.33093491277661,433.5812974272008,171.7447430980098,55.3857519691537,435.9260264859344,84914300,20225600,117361000
2022-02-03,169.92660522460938,56.29026794433594,427.4084777832031,173.20917811107464,56.44558757402557,433.5047381488881,169.16002020827554,55.35833971024961,426.5567093082935,171.47943551308546,55.67811746862014,431.5715531563376,89418100,19440500,118024400
2022-02-04,169.64122009277344,55.696388244628906,429.4182434082031,171.32396054369477,56.354220727029684,433.3229026890747,167.9584796418521,55.34006347843381,424.75749503169305,168.9425345214472,56.180627593203255,427.16922298137814,82465400,17403700,118454400
2022-02-07,168.9228515625,56.2811279296875,428.0401611328125,171.1763304609041,56.390769002732895,431.6098552838783,168.22416604358875,55.60502540582128,426.69074875176057,170.1037143263292,56.0801262664031,430.1934731694811,77251200,17846400,84472900
2022-02-08,172.04229736328125,56.64659881591797,431.56195068359375,172.55401004838063,56.94810657934173,432.4998480771746,168.69650213361186,56.409050096358236,426.08775262763413,168.9917215679186,56.491279169535936,427.5328733897672,74829200,18771700,81012000
2022-02-09,173.4691925048828,55.76948928833008,437.87835693359375,173.83328800439335,56.93896630570204,438.2037427687526,172.1111919697569,55.64157817521957,435.45707860200986,173.24286408752374,56.80191669290282,435.6580461930455,71285000,23595600,92589900
2022-02-10,169.37547302246094,56.08012771606445,430.0115966796875,172.6818970805524,56.92068838591103,438.0410420936879,168.81456970826162,55.002014867128246,427.9827030839542,171.36326751968085,55.14819948298488,431.94478168566405,90865900,23561500,140103700
2022-02-11,165.95101928710938,55.084251403808594,421.53228759765625,170.32022548644153,56.62832683608734,432.20313744796397,165.360580335394,54.95634028324684,420.07761643912545,169.58218430454045,56.43646015524471,430.09769465583986,98670700,22781400,153214600
2022-02-14,166.18719482421875,55.44057846069336,420.1541442871094,166.8760302449342,55.5410810552591,422.6232912502461,163.90418026929203,54.161460233102325,416.6322905848454,164.70126232865465,54.96547750431146,421.0154922826244,86185500,23641300,123006300
2022-02-15,170.03485107421875,55.65071487426758,426.929931640625,170.19230347259372,56.445593590743115,427.10218956422,167.53535806583648,55.39489264030224,424.13539876450784,168.2438788430367,55.696396918144735,424.6617813614818,62527400,13408700,88482700
2022-02-16,169.7987060546875,55.64156723022461,427.4084777832031,170.576102956483,56.0983945359397,428.8057297242315,167.33856836921098,55.33092452292571,422.94872622819605,169.10987050585183,55.60502020929162,424.85320156463507,61177400,15484700,84863600
2022-02-17,166.18719482421875,56.75623321533203,418.2784423828125,169.1688799431976,56.90241783880726,427.37978337496696,165.7837287151261,55.1938843984437,417.6659599618614,168.3029068340204,55.32179550831999,424.1737353660467,69589300,21468700,102259100
2022-02-18,164.63238525390625,57.13996887207031,415.570068359375,167.82071347120757,57.39579108663745,419.80969324141455,163.54008373100112,56.63745945689217,413.26362854344836,167.11220776829634,56.75623206490333,418.5368302909933,82772700,21975000,132642900
2022-02-22,161.69989013671875,56.90242004394531,411.1103210449219,164.03209518170536,57.23133633084015,416.785487260366,159.5644780309518,56.39077558461244,407.5597278976884,162.3493548856938,57.03946965859033,413.33063191305536,91162800,21731400,124391800
2022-02-23,157.51768493652344,56.271995544433594,403.8177185058594,163.50072589040192,56.948101585193314,414.6416959398907,157.20278014132612,56.043581859561776,403.2434962311782,162.9004517631082,56.86587251922681,414.06747366520955,90009200,19248500,132578000
2022-02-24,160.14508056640625,55.28525161743164,409.8948669433594,160.25332719300383,55.385754205269144,410.3351206221993,149.57632680623354,54.106639548626326,392.99378697928523,150.14708038143124,54.79188066353672,393.357432896443,141147500,27207400,213942900
2022-02-25,162.22145080566406,57.42319869995117,418.9387512207031,162.48713480856267,57.46888422495361,419.02488018337664,158.30490162446958,55.65984478259652,409.4737360605184,161.22754578023935,55.678118295534254,411.1485340379855,91974200,21487800,121804500
2022-02-28,162.48712158203125,56.86587905883789,417.8669738769531,162.78234102115098,56.95724314916705,419.36951424797513,159.84001180321536,56.107543864902645,412.1918071068493,160.4599711238184,56.32682256113592,413.464640989163,95056600,25879100,145615000
2022-03-01,160.59774780273438,56.61919021606445,411.5026550292969,163.94354328714707,57.33183985917199,418.3836844230095,159.3873645469528,56.19890635072637,408.7559618376784,162.07383007117033,56.774509862252906,416.3452113728505,83474400,15871100,137785900
2022-03-02,163.9041748046875,57.039466857910156,419.0727844238281,164.69142169446647,57.45061219634116,420.82413189155534,160.35173616541616,56.44558987069689,413.0243636370108,161.7687775639212,56.8567352091279,413.7899739516777,79724800,17319100,117726500
2022-03-03,163.57945251464844,57.07602310180664,416.9864196777344,166.21672762708047,57.57853260311973,422.15436203695566,162.91030234634437,56.911564939876264,415.158493753946,165.78374104030155,57.2039342310154,421.5418796596606,76678400,21262800,105501700
2022-03-04,160.5682373046875,57.167381286621094,413.5986022949219,162.91029278730187,57.18565480109224,414.7470178122338,159.5153063627005,55.915675170538144,409.4929459955876,161.8671969888056,56.15322388802998,413.19663787985706,83737200,17163000,113978200
2022-03-07,156.75994873046875,55.80604553222656,401.4060363769531,162.3887439653584,56.71056197306007,413.7229756001678,156.50408484630077,55.477129195444554,401.339037442631,160.75520922600182,56.65574142182406,413.0052049768461,96418800,29151400,137896600
2022-03-08,154.92958068847656,53.59498977661133,398.36273193359375,160.28284087725882,56.226316544490196,408.8517460789722,153.31573151528343,53.53103422021466,397.28128609043347,156.28758103481016,56.14408747407784,401.5879102194453,131148300,30242100,164772700
2022-03-09,160.3517303466797,53.86908721923828,409.0431213378906,160.80440217190915,54.67310443476444,411.05288489992864,156.8681828813347,53.59499147097062,404.65036868144006,158.9051685561548,54.65483092017106,406.8706794586661,91454900,23022700,116990800
2022-03-10,155.99240112304688,52.88233947753906,407.196044921875,157.83257914825734,53.594989088417634,408.1052034644744,153.49289304131352,52.53514968633211,402.3726184555948,157.6456062977945,53.430530949704675,404.36322267635194,105342000,20887300,93972700
2022-03-11,152.2628173828125,52.918880462646484,402.0185241699219,156.74027038411012,53.76857964316561,410.3446453833314,152.03648894987714,52.86406340926861,401.50172117403196,156.3958451472846,52.95542748844254,409.72258338788305,96970100,19855600,95636300
2022-03-14,148.21835327148438,53.894771575927734,399.0804748535156,151.6625456315132,54.355095890354185,406.30602092919,147.7066555034308,53.370002138441244,397.92247973490345,149.03512069014965,53.370002138441244,402.80332591607095,108732100,17799400,95729200
2022-03-15,152.6170654296875,54.88907241821289,407.8564453125,153.08942257610076,55.137647979176464,408.49763741787274,147.98217542358523,54.29985783459373,400.439481773117,148.4938731423045,54.391924808281686,401.73144560536934,92964300,18607200,106219100
2022-03-16,157.0453338623047,54.74176788330078,416.9002990722656,157.44880001606288,55.183678813838505,416.95771838359593,151.99714192232128,53.95921793563945,406.54525490534803,154.54584076886425,55.03637517032593,411.41655039709866,102300200,17347300,144954800
2022-03-17,158.05889892578125,55.32177734375,422.1161804199219,158.43284460620507,55.36780907370502,422.1161804199219,155.11658427872035,54.530018945338526,414.5747980824507,156.0809539111175,54.74176771272831,414.9576032901763,75615400,15586200,102676900
2022-03-18,161.36532592773438,55.33098602294922,426.73944091796875,161.8573534009996,55.51511646720451,427.0658375946796,157.21261285213674,54.971933588249264,419.73144850711753,157.9506540620346,55.51511646720451,420.48024777648766,123511700,30197800,106345500
2022-03-21,162.74301147460938,55.77289581298828,426.61474609375,163.69754597170976,56.251630011077715,428.6019253747326,160.41079104635503,55.469080078666636,423.05312222801325,160.90281851844856,55.699242236669406,426.5667284782532,95811400,17440100,88349800
2022-03-22,166.1281280517578,55.975433349609375,431.60662841796875,166.71855188517935,56.113532042364895,432.55701955368295,162.28047042303692,55.29415536240447,428.0258159468631,162.87089425645846,56.09511864919778,428.0258159468631,81532000,17559500,74650400
2022-03-23,167.49595642089844,55.607177734375,426.04827880859375,169.88720212485975,56.1411521046795,430.55068422258705,164.9767637860135,55.23891688368546,425.9618822653039,165.31135379443643,55.929403344731526,429.03389607889636,98062700,15529200,79426100
2022-03-24,171.29443359375,56.14115524291992,432.47064208984375,171.36330962465348,56.177982032446614,432.48025147043126,167.4959813021374,55.66241751506082,426.9698576413517,168.33241890873853,55.828134555934966,428.10265126877715,90131400,13151300,64736900
2022-03-25,171.93408203125,56.64750671386719,434.5826721191406,172.48515040066314,56.72116028694863,434.8610804950929,169.99549257889427,56.20559581136552,430.4930602054369,171.10747947713025,56.27004093181395,433.1138723792305,80546200,12259800,77101300
2022-03-28,172.80003356933594,57.006561279296875,437.6738586425781,172.92795048627315,57.0249746732703,437.6738586425781,169.25743018713217,56.35290159722126,432.05784950954336,169.42471770580778,56.64750887680452,433.9778506287421,90371900,11485200,68529800
2022-03-29,176.10647583007812,57.22751998901367,443.0882263183594,176.1556665638957,57.56815900642562,443.58744533655124,173.52824171831267,56.84084924146431,438.89302875210353,173.87266694795463,57.27355171915109,441.61942670116173,100589400,14720600,86581500
2022-03-30,174.93540954589844,57.2735595703125,440.3523254394531,176.74606660387158,57.2735595703125,442.75232714928904,173.88246380150596,56.67513997250189,438.21151336739695,175.70297101646278,57.08942911252601,441.9267113267196,92633200,13641000,79666900
2022-03-31,171.8258514404297,57.080223083496094,433.5746765136719,175.191317881353,57.66943772759987,440.40987596365085,171.6191932748475,57.080223083496094,433.1138656878591,175.00434502094254,57.28276693440539,439.57468014559055,103049300,16822900,121699900
2022-04-01,171.53060913085938,57.88118362426758,434.8034973144531,172.09152763755276,57.95483720709285,435.3218765597975,169.19840379678678,57.163078751701875,431.17469611257184,171.2550749570232,57.38403598818155,435.17788232497963,78751300,12644900,89048800
2022-04-04,175.59475708007812,57.577369689941406,438.5282897949219,175.64396282770502,57.807531861539836,438.6339051019135,171.65853751770197,56.82243804805825,434.1699078920311,171.7864694584347,57.63260636344757,435.0051037787768,76468400,11505800,59601000
2022-04-05,172.2686309814453,57.5129280090332,432.9890441894531,175.4569739407951,58.221827961473224,439.5170361699117,171.638836509714,57.42086102767956,431.82745173434006,174.66972709725982,57.448482878083766,437.01144881257386,73401800,15721200,74214500
2022-04-06,169.09014892578125,58.09292984008789,428.65948486328125,170.86145068243167,58.24023348723375,430.97308997332436,167.4172586616336,57.35641160435857,425.7314945642103,169.61169680197753,57.78911760434779,429.014709717459,89058800,19267400,106898000
2022-04-07,169.39520263671875,58.405948638916016,430.8194580078125,170.59575076458447,58.61769740533503,432.66267204741945,167.14172361896223,57.733875551065466,425.78906424707714,168.4308330803216,58.120549807305814,427.7666631360789,77594700,13960800,78097200
2022-04-08,167.37789916992188,58.76500701904297,429.66748046875,169.04095440141643,58.95834239925635,432.6050799944686,166.50209088425444,58.14817057627205,428.1026747854182,169.04095440141643,58.442777873357976,430.05147485374647,76575500,12703500,79272700
2022-04-11,163.1071014404297,58.74658966064453,422.3235168457031,166.33480034612657,59.1977090293704,427.20030746500646,162.8610877127669,58.590077569128944,421.8147176513847,166.01991058277108,58.838653117774335,426.3458927875663,72246700,12720100,89770500
2022-04-12,164.9866485595703,59.43707275390625,420.7586975097656,167.1614014854587,59.66723490927174,427.9202942308347,163.98290835466773,58.82023986328472,419.18428236472414,165.34090892509556,59.27135572108344,425.35707957778624,79265200,18089900,84363600
2022-04-13,167.6829376220703,59.59358596801758,425.5779113769531,168.3127321148904,59.72247620793428,426.34590022433684,164.11082878699807,59.13326167574613,420.326706334079,164.72093797881234,59.326597035621184,420.5091088122895,70618900,11883000,74070400
2022-04-14,162.6543731689453,59.86058044433594,420.27862548828125,168.53903030509036,60.366940081742804,426.9410312765126,162.4083595265959,59.67645349836585,420.1730101993029,167.89938582569314,59.80534376534346,425.8082084252152,75329400,16388400,97869500
2022-04-18,162.4379425048828,59.326602935791016,420.4514465332031,163.9435452353402,60.007880989389896,422.16024635852625,160.9618602189061,59.087232313286336,418.18582997669046,161.30627040967605,59.630411660671285,419.3378423677162,69023900,11679400,66002500
